16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1247.262,1591.801,0.672,1.344,48.000,69556,69556,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1247.278,1591.609,0.576,1.056,36.000,69557,69557,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1251.245,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.266,313.391,6.818,1.921,926.000,69559,69559,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.299,425.411,7.970,8.162,5391.000,69560,69560,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1257.299,432.517,0.864,5.185,282.000,69561,69561,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.331,515.868,8.066,7.202,5121.000,69562,69562,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.364,718.652,7.970,4.705,3152.000,69563,69563,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.396,821.825,7.874,7.106,4924.000,69564,69564,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.396,918.619,8.546,8.258,5930.000,69565,69565,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.445,1019.109,7.682,8.162,5228.000,69566,69566,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.477,1117.344,8.546,8.450,6022.000,69567,69567,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.510,1220.265,8.162,8.258,5693.000,69568,69568,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1257.526,1316.868,4.609,0.864,262.000,69569,69569,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.575,1518.169,7.970,6.818,4799.000,69570,69570,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1257.575,1525.275,0.864,4.801,262.000,69571,69571,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.624,1719.325,7.010,2.209,1160.000,69572,69572,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.673,1825.493,6.434,4.417,2540.000,69573,69573,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.673,1830.967,2.305,4.129,748.000,69574,69574,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1257.705,1886.182,1.056,4.513,355.000,69575,69575,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1257.705,1886.182,7.298,5.570,3598.000,69576,69576,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.133,127.480,4.897,2.305,920.000,69577,69577,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.133,131.417,3.169,2.305,508.000,69578,69578,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.149,230.712,5.570,1.344,504.000,69579,69579,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.231,434.725,7.586,6.914,4550.000,69580,69580,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.263,525.950,6.626,2.017,953.000,69581,69581,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.296,726.238,7.586,5.570,3740.000,69582,69582,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1259.296,733.536,0.288,2.689,37.000,69583,69583,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1259.361,942.000,0.576,3.841,126.000,69584,69584,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.377,925.437,7.970,5.474,3911.000,69585,69585,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.393,1028.808,7.586,5.954,3969.000,69586,69586,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.458,1230.732,3.745,3.169,894.000,69587,69587,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.458,1233.517,4.609,3.169,1216.000,69588,69588,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1259.475,1325.894,3.265,0.576,111.000,69589,69589,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.507,1431.649,7.490,7.778,4838.000,69590,69590,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.539,1526.619,1.632,2.209,222.000,69591,69591,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.539,1526.619,7.490,2.881,1602.000,69592,69592,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.572,1631.748,1.728,1.440,146.000,69593,69593,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.572,1632.517,5.281,1.728,692.000,69594,69594,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.572,1726.430,7.586,7.682,4826.000,69595,69595,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.605,1829.430,2.497,4.417,875.000,69596,69596,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,29,16,1259.605,1830.967,6.050,4.705,2615.000,69597,69597,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1262.307,706.073,0.384,6.530,109.000,69598,69598,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1262.356,705.785,0.672,3.649,124.000,69599,69599,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1262.372,705.785,0.864,5.762,233.000,69600,69600,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1262.388,705.977,0.384,2.977,44.000,69601,69601,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1262.809,666.990,0.480,0.864,24.000,69602,69602,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1264.386,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1264.990,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1270.023,1481.967,0.768,0.576,26.000,69605,69605,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1274.118,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1278.673,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1282.742,171.460,0.960,1.632,102.000,69608,69608,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1282.742,178.762,0.672,1.344,50.000,69609,69609,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1282.732,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1283.294,40.096,0.672,2.209,58.000,69611,69611,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1285.544,40.000,0.768,1.632,69.000,69612,69612,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1285.544,40.192,0.480,1.152,23.000,69613,69613,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1287.545,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1289.186,491.573,0.960,4.993,215.000,69615,69615,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1289.203,492.149,0.288,1.536,21.000,69616,69616,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1291.438,560.136,0.480,0.672,21.000,69617,69617,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1291.438,571.348,0.672,0.672,24.000,69618,69618,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1294.752,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1294.769,58.245,0.576,0.672,20.000,69620,69620,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1296.382,119.798,4.129,0.480,38.000,69621,69621,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1300.900,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1302.195,1278.553,0.672,4.897,115.000,69623,69623,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1309.735,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1319.626,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1321.402,55.748,0.672,0.768,24.000,69626,69626,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,30,16,1326.407,1872.930,3.553,0.384,48.000,69627,69627,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1327.116,574.732,1.056,6.050,310.000,69628,69628,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1327.116,587.384,0.960,6.434,302.000,69629,69629,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1327.133,575.116,0.960,1.056,56.000,69630,69630,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1327.133,575.404,0.384,2.113,34.000,69631,69631,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1327.682,1876.003,0.768,0.960,34.000,69632,69632,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1330.150,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1331.240,1127.235,0.864,1.248,72.000,69634,69634,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1331.240,1127.235,0.864,1.152,58.000,69635,69635,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1331.256,1127.523,0.864,0.960,50.000,69636,69636,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1331.256,1127.523,0.768,0.864,44.000,69637,69637,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1334.107,291.305,1.056,3.841,246.000,69638,69638,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,31,16,1334.107,291.497,0.768,3.553,194.000,69639,69639,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1334.476,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,28,16,1337.227,1905.099,0.768,0.576,24.000,69641,69641,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1337.425,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1340.668,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1340.930,0.000,1930.000,1.000,0.000,0,0,0'
16,'0100389802',0,'TERMINE',1341.890,1930.000,'M1500PS191ECTPA',0,23,16,1341.889,0.000,1930.000,1.000,0.000,0,0,0'
